Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb346984465;34698446;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-6423 | ;3;De l'établissement des connoissances humaines et de l'instruction publique, dans la Constitution française ([Reprod.]) par P.L. Lacretelle;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Hachette (Paris);1791;;;;fre | français | ;"4 microfiches acétate de 49 images, diazoïques ; 105 * 148 mm";
http://catalogue.bnf.fr/ark:/12148/cb346984465;34698446;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 6767 | ;4;De l'établissement des connoissances humaines et de l'instruction publique, dans la Constitution française ([Reprod.]) par P.L. Lacretelle;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Hachette (Paris);1791;;;;fre | français | ;"4 microfiches acétate de 49 images, diazoïques ; 105 * 148 mm";
http://catalogue.bnf.fr/ark:/12148/cb346984465;34698446;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 6767 | ;5;De l'établissement des connoissances humaines et de l'instruction publique, dans la Constitution française ([Reprod.]) par P.L. Lacretelle;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Hachette (Paris);1791;;;;fre | français | ;"4 microfiches acétate de 49 images, diazoïques ; 105 * 148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;Document numérique | NUMM-6122170 | ;1;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB48-1636 | ;2;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RF-29027 | ;3;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;ARS | Arsenal | magasin | GD-7094 | ;4;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;ARS | Arsenal | magasin | GD-22909 | ;5;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;ARS | Arsenal | magasin | BR-28232 | ;6;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;ARS | Arsenal | magasin | 8-JO-20673 (9) | ;7;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710274w;30710274;monographie;texte imprimé;BMO | Bibliothèque-musée de l'opéra | magasin de la Réserve | RES PIECE-101 | ;8;Panorama , par M. Lacretelle aîné;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;"Paris. A la librairie de Lacretelle ainé et compagnie, rue Dauphine, n° 20 ; et chez les marchands de nouveautés. Mai 1820";1820;;France (1814-1824, Louis XVIII);;fre | français | ;"48 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102726;30710272;monographie;texte imprimé;Document numérique | NUMM-6119266 | ;1;"Mémoire pour Mr. P.-L. Lacretelle (aîné) contre le jugement par défaut du 16 décembre 1820, par le tribunal de la justice correctionnelle à Paris... [Signé : P.-L. Lacretelle (aîné) ; Me Persil, défenseur.]";Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;impr. de Plassan (Paris);1821;;;;fre | français | ;In-8° , 59 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102726;30710272;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB48-3264 | ;2;"Mémoire pour Mr. P.-L. Lacretelle (aîné) contre le jugement par défaut du 16 décembre 1820, par le tribunal de la justice correctionnelle à Paris... [Signé : P.-L. Lacretelle (aîné) ; Me Persil, défenseur.]";Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;impr. de Plassan (Paris);1821;;;;fre | français | ;In-8° , 59 p.;
http://catalogue.bnf.fr/ark:/12148/cb335392558;33539255;monographie;texte imprimé;Document numérique | NUMM-5732500 | ;1;Plaidoyers;;Lacretelle, Pierre-Louis (1751-1824). Fonction indéterminée;;1775;;;;fre | français | ;In-8°;
http://catalogue.bnf.fr/ark:/12148/cb335392558;33539255;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-F-6038 | ;2;Plaidoyers;;Lacretelle, Pierre-Louis (1751-1824). Fonction indéterminée;;1775;;;;fre | français | ;In-8°;
http://catalogue.bnf.fr/ark:/12148/cb30710273j;30710273;monographie;texte imprimé;Document numérique | NUMM-92113 | ;1;Mémoire sur l'institution des Bureaux des finances et l'utilité de leurs fonctions;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;1789;1789;;;;fre | français | ;"120 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710273j;30710273;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LF76-128 | ;2;Mémoire sur l'institution des Bureaux des finances et l'utilité de leurs fonctions;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;1789;1789;;;;fre | français | ;"120 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30710273j;30710273;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-9471 (1, 1) | ;3;Mémoire sur l'institution des Bureaux des finances et l'utilité de leurs fonctions;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;1789;1789;;;;fre | français | ;"120 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102757;30710275;monographie;texte imprimé;Document numérique | NUMM-6148715 | ;1;Des Partis et des factions et de la prétendue aristocratie d'aujourd'hui, par P.-L. Lacretelle (aîné)...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Barrois l'aîné (Paris);1818;;;;fre | français | ;In-8° , 42 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102757;30710275;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB48-1187 | ;2;Des Partis et des factions et de la prétendue aristocratie d'aujourd'hui, par P.-L. Lacretelle (aîné)...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Barrois l'aîné (Paris);1818;;;;fre | français | ;In-8° , 42 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102757;30710275;monographie;texte imprimé;ARS | Arsenal | magasin | BR-28319 | ;3;Des Partis et des factions et de la prétendue aristocratie d'aujourd'hui, par P.-L. Lacretelle (aîné)...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Barrois l'aîné (Paris);1818;;;;fre | français | ;In-8° , 42 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102668;30710266;monographie;texte imprimé;Document numérique | NUMM-9610138 | ;1;Mélanges de jurisprudence. [Par Pierre-Louis Lacretelle aîné.];Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Colombier (Paris);1778;;;;fre | français | ;In-8° , 451 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102668;30710266;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-25382 | ;2;Mélanges de jurisprudence. [Par Pierre-Louis Lacretelle aîné.];Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Colombier (Paris);1778;;;;fre | français | ;In-8° , 451 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102668;30710266;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-4034 | ;3;Mélanges de jurisprudence. [Par Pierre-Louis Lacretelle aîné.];Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Colombier (Paris);1778;;;;fre | français | ;In-8° , 451 p.;
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;Document numérique | NUMM-5740301 | ;1;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE F-38053 | ;2;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-38053 | ;3;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-2871 (9) | ;4;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5099 | ;5;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5100 | ;6;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;ARS | Arsenal | magasin | Sans cote | ;7;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | S0040651 | ;8;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102579;30710257;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | S0040651 | ;9;Discours sur ce sujet : assigner les causes des crimes et donner les moyens de les rendre plus rares et moins funestes. Par M. Lacretelle fils...;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;P. Antoine (Nancy) | P. Barbier (Nancy) | ;1774;;;;fre | français | ;"87 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb37245333h;37245333;monographie;texte imprimé;Document numérique | NUMM-40199 | ;1;Projet de cahier pour le tiers état du bailliage et de la vicomté de Paris ([Reprod.]) par M. D. L. C.;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;Micro Graphix;1789;"Collection : Les archives de la Révolution française ; 6.2.642";"France. États généraux (1789 ; Versailles) -- Cahiers de doléances";;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Document numérique | NUMM-5471575 | ;1;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Document numérique | NUMM-5548642 | ;2;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P97/2995 | ;3;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE F-38052 | ;4;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE F-38052 | ;5;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-26414 | ;6;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-38052 | ;7;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5101 | ;8;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5102 | ;9;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5103 | ;10;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P97/2995 | ;11;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | S009744 | ;12;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb307102590;30710259;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P97/2995 | ;13;Discours sur le préjugé des peines infamantes, couronnés à l'Académie de Metz . Lettre sur la réparation qui serait due aux accusés jugés innocens. Dissertation sur le ministère public. Réflexions sur la réforme de la justice criminelle. Par M. Lacretelle, avocat au Parlement;Lacretelle, Pierre-Louis (1751-1824). Auteur du texte;;A Paris, chez Cuchet, libraire, rue & hôtel Serpente. M. DCC. LXXXIV. Avec approbation & privilège du Roi.;1784;;;;fre | français | ;"[4]-XL-371-[4] p. ; in-8";
