Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb31434117s;31434117;monographie;texte imprimé;Document numérique | NUMM-6218245 | ;1;Observations de Target sur le procès de Louis XVI;Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte;Hom, Gilbert. Préfacier;[s.n.] (Paris);1806;;;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31434117s;31434117;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB41-254 (B) | ;2;Observations de Target sur le procès de Louis XVI;Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte;Hom, Gilbert. Préfacier;[s.n.] (Paris);1806;;;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb36728585b;36728585;monographie;texte imprimé;Document numérique | NUMM-4226501 | ;1;Mémoire à consulter et consultation pour Louis-Gabriel Le Sénéchal-Carcado, comte de Carcado, et Corentin-Joseph Le Sénéchal-Carcado-Molac, marquis de Molac (contre l'auteur de la Vie de mademoiselle d'Eon, soi-disant issue de la maison Le Sénéchal en Bretagne / [Signé : Martineau, Target. 17 février 1779]).;;Martineau. Rédacteur | Target, Guy-Jean-Baptiste (1733-1807). Rédacteur | ;P.-G. Simon (Paris);1779;[Factum. Eon, Mademoiselle d'. 1779] | [Factum. Le Sénéchal-Carcado, Louis-Gabriel (comte de Carcado). 1779] | [Factum. Le Sénéchal-Carcado-Molac, Corentin-Joseph (marquis de Molac). 1779] | ;;;fre | français | ;In-4 °;
http://catalogue.bnf.fr/ark:/12148/cb36728585b;36728585;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-34541 (1) | ;2;Mémoire à consulter et consultation pour Louis-Gabriel Le Sénéchal-Carcado, comte de Carcado, et Corentin-Joseph Le Sénéchal-Carcado-Molac, marquis de Molac (contre l'auteur de la Vie de mademoiselle d'Eon, soi-disant issue de la maison Le Sénéchal en Bretagne / [Signé : Martineau, Target. 17 février 1779]).;;Martineau. Rédacteur | Target, Guy-Jean-Baptiste (1733-1807). Rédacteur | ;P.-G. Simon (Paris);1779;[Factum. Eon, Mademoiselle d'. 1779] | [Factum. Le Sénéchal-Carcado, Louis-Gabriel (comte de Carcado). 1779] | [Factum. Le Sénéchal-Carcado-Molac, Corentin-Joseph (marquis de Molac). 1779] | ;;;fre | français | ;In-4 °;
http://catalogue.bnf.fr/ark:/12148/cb36728585b;36728585;monographie;texte imprimé;Richelieu | Manuscrits | magasin | Ms. Clairambault-1197, fol. 18 | ;3;Mémoire à consulter et consultation pour Louis-Gabriel Le Sénéchal-Carcado, comte de Carcado, et Corentin-Joseph Le Sénéchal-Carcado-Molac, marquis de Molac (contre l'auteur de la Vie de mademoiselle d'Eon, soi-disant issue de la maison Le Sénéchal en Bretagne / [Signé : Martineau, Target. 17 février 1779]).;;Martineau. Rédacteur | Target, Guy-Jean-Baptiste (1733-1807). Rédacteur | ;P.-G. Simon (Paris);1779;[Factum. Eon, Mademoiselle d'. 1779] | [Factum. Le Sénéchal-Carcado, Louis-Gabriel (comte de Carcado). 1779] | [Factum. Le Sénéchal-Carcado-Molac, Corentin-Joseph (marquis de Molac). 1779] | ;;;fre | français | ;In-4 °;
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Document numérique | NUMM-39999 | ;1;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 14989 | ;2;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-12375 | ;3;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LF90-12 | ;4;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | FB-20534 | ;5;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 14989 | ;6;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304537791;30453779;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 14989 | ;7;Mémoire sur l'amélioration des domaines et bois du Roi , sur les vices de l'administration actuelle, & sur les moyens d'en tirer un parti plus avantageux au profit de l'Etat, en procurant la tranquillité aux détempteurs [sic].;;Target, Guy-Jean-Baptiste (1733-1807). Auteur présumé du texte;A Berlin, et a Paris, chez Gattey, libraire, au Palais Royal, n°s 13 & 14. 1788.;1788;;Domaine de la couronne -- France -- 18e siècle;;fre | français | ;"58 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb359409943;35940994;monographie;texte imprimé;Document numérique | NUMM-1503959 | ;1;Le Maire du palais;Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;;[S.l., 1771];1771;"Comprend : Lettre d'un homme à un autre homme, sur l'extinction de l'ancien Parlement & la création du nouveau ; Remontrances de la basoche ; La Chancellerie";;;fre | français | ;"228 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb359409943;35940994;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1195 (B) | ;2;Le Maire du palais;Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;;[S.l., 1771];1771;"Comprend : Lettre d'un homme à un autre homme, sur l'extinction de l'ancien Parlement & la création du nouveau ; Remontrances de la basoche ; La Chancellerie";;;fre | français | ;"228 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Document numérique | NUMM-95528 | ;1;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Document numérique | NUMM-95533 | ;2;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Document numérique | NUMM-95532 | ;3;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (1) | ;4;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (2) | ;5;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (3) | ;6;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (4) | ;7;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (5) | ;8;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB38-1303 (6) | ;9;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12332 (1) | ;10;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12907 (1) | ;11;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12907 (2) | ;12;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12907 (3) | ;13;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12907 (4) | ;14;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb35940851j;35940851;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-12332 (2) | ;15;Les efforts de la liberté & du patriotisme, contre le despotisme du sr de Maupeou, chancelier de France, ou Recueil des écrits patriotiques publiés pour maintenir l'ancien gouvernement franc̜ais . Tome premier [-sixieme];Clément de Boissy, Athanase-Alexandre (1716-1793). Auteur du texte | Target, Guy-Jean-Baptiste (1733-1807). Auteur du texte | ;Blonde, André (1734-1794). Auteur présumé du texte;A Londres [i.e. Amsterdam] M.DCC.LXXV;1775;"Comprend : Le Parlement justifié par l'impératrice de Russie ; Lettre aux officiers de justice des provinces, sur les dangers du projet de créer des conseils souverains dans le ressort du parlement de Paris ; Le maire du palais ; Lettres d'un homme à un autre homme, sur les affaires du temps";;;fre | français | ;"6 t. en 3 vol, pl. dont certaines dépl. aux t. 2, 3, 4 ; in-8";
