Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49163 | ;11;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49164 | ;12;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49177 | ;13;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49178 | ;14;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49179 | ;15;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49180 | ;16;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Richelieu | Manuscrits | magasin | Ms. Smith Lesouëf-132 | ;17;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238973z;30238973;monographie;texte imprimé;Richelieu | Manuscrits | magasin | Ms. Smith Lesouëf-133 | ;18;Les Liaisons dangereuses, ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M. C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam ; et se trouve à Paris, chez Durand neveu, libraire, à la Sagesse, rue Galande. M.DCC.LXXXII [1782]";1782;;;;fre | français | ;"4 t. en 2 vol. (248-242 ; 231-257 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb302389989;30238998;monographie;texte imprimé;Document numérique | NUMM-6480741 | ;1;De la Monarchie et du républicanisme (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;Impr. nationale (Paris);1791;;;;fre | français | ;In-8° , 20 p.;
http://catalogue.bnf.fr/ark:/12148/cb302389989;30238998;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | E*-5608 | ;2;De la Monarchie et du républicanisme (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;Impr. nationale (Paris);1791;;;;fre | français | ;In-8° , 20 p.;
http://catalogue.bnf.fr/ark:/12148/cb302389989;30238998;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 2012-100460 | ;3;De la Monarchie et du républicanisme (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;Impr. nationale (Paris);1791;;;;fre | français | ;In-8° , 20 p.;
http://catalogue.bnf.fr/ark:/12148/cb31943147j;31943147;monographie;texte imprimé;Document numérique | NUMM-1073260 | ;1;Les Liaisons dangereuses, ou Lettres recueillies dans une société, et publiées pour l'instruction de quelques autres, par M. C... de L... [Choderlos de Laclos.] Nouvelle édition, augmentée d'une correspondance de l'auteur avec Mde Riccoboni et de ses pièces fugitives;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;;1787;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb31943147j;31943147;monographie;texte imprimé;Document numérique | NUMM-1073262 | ;2;Les Liaisons dangereuses, ou Lettres recueillies dans une société, et publiées pour l'instruction de quelques autres, par M. C... de L... [Choderlos de Laclos.] Nouvelle édition, augmentée d'une correspondance de l'auteur avec Mde Riccoboni et de ses pièces fugitives;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;;1787;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb31943147j;31943147;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES P-Y2-2025 (1) | ;3;Les Liaisons dangereuses, ou Lettres recueillies dans une société, et publiées pour l'instruction de quelques autres, par M. C... de L... [Choderlos de Laclos.] Nouvelle édition, augmentée d'une correspondance de l'auteur avec Mde Riccoboni et de ses pièces fugitives;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;;1787;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb31943147j;31943147;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES P-Y2-2025 (2) | ;4;Les Liaisons dangereuses, ou Lettres recueillies dans une société, et publiées pour l'instruction de quelques autres, par M. C... de L... [Choderlos de Laclos.] Nouvelle édition, augmentée d'une correspondance de l'auteur avec Mde Riccoboni et de ses pièces fugitives;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;;1787;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb302389629;30238962;monographie;texte imprimé;Document numérique | NUMM-6310952 | ;1;Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"Durand neveu (Amsterdam ; et Paris)";1786;;;;fre | français | ;In-8° , 48 p.;
http://catalogue.bnf.fr/ark:/12148/cb302389629;30238962;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LN27-20091 | ;2;Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"Durand neveu (Amsterdam ; et Paris)";1786;;;;fre | français | ;In-8° , 48 p.;
http://catalogue.bnf.fr/ark:/12148/cb302389629;30238962;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-3211 (10,3) | ;3;Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"Durand neveu (Amsterdam ; et Paris)";1786;;;;fre | français | ;In-8° , 48 p.;
http://catalogue.bnf.fr/ark:/12148/cb302389629;30238962;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-3211 (3) | ;4;Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"Durand neveu (Amsterdam ; et Paris)";1786;;;;fre | français | ;In-8° , 48 p.;
http://catalogue.bnf.fr/ark:/12148/cb44909738c;44909738;monographie;partition musicale;Document numérique | IFN-10075359 | ;1;""La fête d'amour, opera-comique en un acte et en vers, par Mr Favart, mis en musique par Mr C... s. Choderlos ; frère de Choderlos de Laclos, l'auteur des Liaisons dangereuses"";Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Compositeur;Favart, Mr. Librettiste;;1770-1799;;;;;In-fol. obl., 25 x 34 cm, 181 p.;
http://catalogue.bnf.fr/ark:/12148/cb44909738c;44909738;monographie;partition musicale;Richelieu | Musique | magasin | VM BOB-31020 | ;2;""La fête d'amour, opera-comique en un acte et en vers, par Mr Favart, mis en musique par Mr C... s. Choderlos ; frère de Choderlos de Laclos, l'auteur des Liaisons dangereuses"";Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Compositeur;Favart, Mr. Librettiste;;1770-1799;;;;;In-fol. obl., 25 x 34 cm, 181 p.;
http://catalogue.bnf.fr/ark:/12148/cb44909738c;44909738;monographie;partition musicale;Richelieu | Musique | magasin | D-2045 | ;3;""La fête d'amour, opera-comique en un acte et en vers, par Mr Favart, mis en musique par Mr C... s. Choderlos ; frère de Choderlos de Laclos, l'auteur des Liaisons dangereuses"";Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Compositeur;Favart, Mr. Librettiste;;1770-1799;;;;;In-fol. obl., 25 x 34 cm, 181 p.;
http://catalogue.bnf.fr/ark:/12148/cb44909738c;44909738;monographie;partition musicale;Richelieu | Fonds du service reproduction | BnF | copie de travail | R-206218 | ;4;""La fête d'amour, opera-comique en un acte et en vers, par Mr Favart, mis en musique par Mr C... s. Choderlos ; frère de Choderlos de Laclos, l'auteur des Liaisons dangereuses"";Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Compositeur;Favart, Mr. Librettiste;;1770-1799;;;;;In-fol. obl., 25 x 34 cm, 181 p.;
http://catalogue.bnf.fr/ark:/12148/cb44909738c;44909738;monographie;partition musicale;BnF | Centre technique du livre | collection de sécurité | R-206218 | ;5;""La fête d'amour, opera-comique en un acte et en vers, par Mr Favart, mis en musique par Mr C... s. Choderlos ; frère de Choderlos de Laclos, l'auteur des Liaisons dangereuses"";Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Compositeur;Favart, Mr. Librettiste;;1770-1799;;;;;In-fol. obl., 25 x 34 cm, 181 p.;
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Document numérique | IFN-8614558 | ;1;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Document numérique | IFN-8614559 | ;2;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-Y2-3186 | ;3;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-Y2-3187 | ;4;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES P-Y2-2129 (1) | ;5;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES P-Y2-2129 (2) | ;6;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49139 | ;7;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-49140 | ;8;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22207 (1) | ;9;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22207 (2) | ;10;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22207 (3) | ;11;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22207 (4) | ;12;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22208 (1) | ;13;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22208 (2) | ;14;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22209 (1) | ;15;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22206 (1) | ;16;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30238970x;30238970;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-22206 (2) | ;17;Les Liaisons dangereuses ou Lettres recueillies dans une société, & publiées pour l'instruction de quelques autres . Par M.C..... de L... Premiere [-quatrieme] partie;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Auteur du texte;;"A Amsterdam; et se trouve à Paris, chez Durand neveu. M.DCC.LXXXII";1782;;;;fre | français | ;"4 t. en 2 vol. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb32799128j | ISSN 24182710 | ;32799128;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Document numérique | NUMP-18927 | ;1;Journal des amis de la Constitution (Paris) | Journal des amis de la Constitution / par M. P. Choderlos, ci-devant de Laclos | ;Société des amis de la Constitution (Paris). Auteur du texte;Choderlos de Laclos, Pierre-Ambroise-François (1741-1803). Rédacteur;Baudouin (Paris);1790-1791;;;;fre | français | ;;
