Source,Target,Weight,Type
Linguet_1783_Mémoires sur la Bastille_40,Linguet_1783_Mémoires sur la Bastille_25,2,undirected
Linguet_1783_Mémoires sur la Bastille_40,Linguet_1783_Mémoires sur la Bastille_26,2,undirected
Linguet_1783_Mémoires sur la Bastille_40,Linguet_1783_Mémoires sur la Bastille_31,5,undirected
Linguet_1783_Mémoires sur la Bastille_40,Linguet_1783_Mémoires sur la Bastille_34,2,undirected
Linguet_1783_Mémoires sur la Bastille_40,Linguet_1783_Mémoires sur la Bastille_48,6,undirected
Linguet_1783_Mémoires sur la Bastille_41,Linguet_1783_Mémoires sur la Bastille_37,2,undirected
Linguet_1783_Mémoires sur la Bastille_41,Linguet_1783_Mémoires sur la Bastille_45,3,undirected
Linguet_1783_Mémoires sur la Bastille_41,Linguet_1783_Mémoires sur la Bastille_49,1,undirected
Linguet_1783_Mémoires sur la Bastille_42,Linguet_1783_Mémoires sur la Bastille_18,1,undirected
Linguet_1783_Mémoires sur la Bastille_42,Linguet_1783_Mémoires sur la Bastille_32,4,undirected
Linguet_1783_Mémoires sur la Bastille_42,Linguet_1783_Mémoires sur la Bastille_49,2,undirected
Linguet_1783_Mémoires sur la Bastille_43,Linguet_1783_Mémoires sur la Bastille_2,3,undirected
Linguet_1783_Mémoires sur la Bastille_43,Linguet_1783_Mémoires sur la Bastille_13,5,undirected
Linguet_1783_Mémoires sur la Bastille_43,Linguet_1783_Mémoires sur la Bastille_23,3,undirected
Linguet_1783_Mémoires sur la Bastille_43,Linguet_1783_Mémoires sur la Bastille_35,4,undirected
Linguet_1783_Mémoires sur la Bastille_43,Linguet_1783_Mémoires sur la Bastille_45,1,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_1,3,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_8,2,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_15,5,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_27,3,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_38,3,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_45,2,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_48,1,undirected
Linguet_1783_Mémoires sur la Bastille_44,Linguet_1783_Mémoires sur la Bastille_49,3,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_4,6,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_9,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_13,3,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_17,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_19,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_28,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_32,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_37,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_39,4,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_41,3,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_43,1,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_44,2,undirected
Linguet_1783_Mémoires sur la Bastille_45,Linguet_1783_Mémoires sur la Bastille_49,5,undirected
Linguet_1783_Mémoires sur la Bastille_46,Linguet_1783_Mémoires sur la Bastille_6,1,undirected
Linguet_1783_Mémoires sur la Bastille_46,Linguet_1783_Mémoires sur la Bastille_29,2,undirected
Linguet_1783_Mémoires sur la Bastille_46,Linguet_1783_Mémoires sur la Bastille_34,6,undirected
Linguet_1783_Mémoires sur la Bastille_47,Linguet_1783_Mémoires sur la Bastille_1,1,undirected
Linguet_1783_Mémoires sur la Bastille_47,Linguet_1783_Mémoires sur la Bastille_11,4,undirected
Linguet_1783_Mémoires sur la Bastille_47,Linguet_1783_Mémoires sur la Bastille_31,4,undirected
Linguet_1783_Mémoires sur la Bastille_47,Linguet_1783_Mémoires sur la Bastille_35,1,undirected
Linguet_1783_Mémoires sur la Bastille_48,Linguet_1783_Mémoires sur la Bastille_26,3,undirected
Linguet_1783_Mémoires sur la Bastille_48,Linguet_1783_Mémoires sur la Bastille_29,4,undirected
Linguet_1783_Mémoires sur la Bastille_48,Linguet_1783_Mémoires sur la Bastille_40,6,undirected
Linguet_1783_Mémoires sur la Bastille_48,Linguet_1783_Mémoires sur la Bastille_44,1,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_14,1,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_16,2,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_20,2,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_31,3,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_41,1,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_42,2,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_44,3,undirected
Linguet_1783_Mémoires sur la Bastille_49,Linguet_1783_Mémoires sur la Bastille_45,5,undirected
Linguet_1783_Mémoires sur la Bastille_50,Linguet_1783_Mémoires sur la Bastille_8,1,undirected
Linguet_1783_Mémoires sur la Bastille_50,Linguet_1783_Mémoires sur la Bastille_32,2,undirected
Linguet_1783_Mémoires sur la Bastille_50,Linguet_1783_Mémoires sur la Bastille_38,1,undirected
Linguet_1783_Mémoires sur la Bastille_50,Linguet_1783_Mémoires sur la Bastille_39,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_12,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_49,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_4,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_7,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_19,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_34,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_38,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_45,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_20,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_8,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_10,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_36,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_1,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_17,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_23,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_5,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_13,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_24,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_40,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_15,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_25,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_2,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_37,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_42,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_11,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_41,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_44,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_14,4,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_46,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_30,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_50,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_9,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_16,5,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_18,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_21,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_26,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_27,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_28,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_29,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_33,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_35,6,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_39,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_47,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_48,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_3,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_6,1,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_22,2,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_31,3,undirected
Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_32,Linguet_1787_Playdoyer pour Linguet dans sa discussion Aiguillon_43,3,undirected
