Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | R-46200 | ;4;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RZ-3509 | ;5;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-6908 | ;6;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-6920 | ;7;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 24024 | ;8;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091622k;31091622;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 24024 | ;9;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;Pétion, Jérôme (1756-1794). Auteur du texte;;[s.n.] (Genève);1785;;;;fre | français | ;"XIV-161 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;Document numérique | NUMM-5434566 | ;1;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P96/443 | ;2;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE LB41-3059 | ;3;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB41-3059 | ;4;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/443 | ;5;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091644w;31091644;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/443 | ;6;Lettre de Jérome Pétion, député, au président de la Convention nationale . Du 7 juin 1793, l'an deuxième de la République.;Pétion, Jérôme (1756-1794). Auteur du texte;;[S.l., 1793];1793;;France (1792-1795);;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091618b;31091618;monographie;texte imprimé;Document numérique | NUMM-132313 | ;1;Discours sur la traite des Noirs , par M. Pétion de Villeneuve, membre de l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte | Carra, Jean-Louis (1742-1793). Auteur du texte | ;;A Paris, chez Desenne, libraire, au Palais-Royal. Bailly, à la barrière des Sergens. Regnault, rue Saint-Jacques, vis-à-vis la rue du Plâtre. Brunet, place du Théâtre Italien. Avril, 1790.;1790;Comprend : Observations de M. Carra, sur l'abolition de la traite des Noirs;France -- Colonies -- Histoire;;fre | français | ;"[4]-80 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091618b;31091618;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LK9-112 | ;2;Discours sur la traite des Noirs , par M. Pétion de Villeneuve, membre de l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte | Carra, Jean-Louis (1742-1793). Auteur du texte | ;;A Paris, chez Desenne, libraire, au Palais-Royal. Bailly, à la barrière des Sergens. Regnault, rue Saint-Jacques, vis-à-vis la rue du Plâtre. Brunet, place du Théâtre Italien. Avril, 1790.;1790;Comprend : Observations de M. Carra, sur l'abolition de la traite des Noirs;France -- Colonies -- Histoire;;fre | français | ;"[4]-80 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091618b;31091618;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-14348 (17) | ;3;Discours sur la traite des Noirs , par M. Pétion de Villeneuve, membre de l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte | Carra, Jean-Louis (1742-1793). Auteur du texte | ;;A Paris, chez Desenne, libraire, au Palais-Royal. Bailly, à la barrière des Sergens. Regnault, rue Saint-Jacques, vis-à-vis la rue du Plâtre. Brunet, place du Théâtre Italien. Avril, 1790.;1790;Comprend : Observations de M. Carra, sur l'abolition de la traite des Noirs;France -- Colonies -- Histoire;;fre | français | ;"[4]-80 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;Document numérique | NUMM-5440840 | ;1;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P96/442 | ;2;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE LB40-2611 | ;3;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-2611 | ;4;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/442 | ;5;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091634k;31091634;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/442 | ;6;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles.;Pétion, Jérôme (1756-1794). Auteur du texte | Fauchet, Claude (1744-1793). Auteur du texte | ;Société des amis de la Constitution (Caen). Éditeur scientifique;(A Caen, de l'Imprimerie de P. Chalopin, imprim. & membre de ladite société [1791].);1791;Comprend : A M. Petion, député a l'Assemblée nationale;Basse-Normandie (France) -- 1789-1799 (Révolution) -- Sources | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"14 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916217;31091621;monographie;texte imprimé;Document numérique | NUMM-9790051 | ;1;Discours sur les troubles de Saint-Domingue . Par J. Pétion, député à l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte;France. Assemblée nationale constituante (1789-1791). Éditeur scientifique;"A Paris, chez Desennes [sic], libraire, au Palais-Royal ; Bailly, libraire, à la barrière des Sergens ; les Marchands de nouveautés. 14 octobre 1790";1790;;Politique et gouvernement -- Haïti -- Jusqu'à 1791 | Saint Domingue (colonie française). Assemblée centrale | ;;fre | français | ;"[4]-44 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916217;31091621;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE29-1013 | ;2;Discours sur les troubles de Saint-Domingue . Par J. Pétion, député à l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte;France. Assemblée nationale constituante (1789-1791). Éditeur scientifique;"A Paris, chez Desennes [sic], libraire, au Palais-Royal ; Bailly, libraire, à la barrière des Sergens ; les Marchands de nouveautés. 14 octobre 1790";1790;;Politique et gouvernement -- Haïti -- Jusqu'à 1791 | Saint Domingue (colonie française). Assemblée centrale | ;;fre | français | ;"[4]-44 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916217;31091621;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-14342 (10) | ;3;Discours sur les troubles de Saint-Domingue . Par J. Pétion, député à l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte;France. Assemblée nationale constituante (1789-1791). Éditeur scientifique;"A Paris, chez Desennes [sic], libraire, au Palais-Royal ; Bailly, libraire, à la barrière des Sergens ; les Marchands de nouveautés. 14 octobre 1790";1790;;Politique et gouvernement -- Haïti -- Jusqu'à 1791 | Saint Domingue (colonie française). Assemblée centrale | ;;fre | français | ;"[4]-44 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916217;31091621;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-14348 (10) | ;4;Discours sur les troubles de Saint-Domingue . Par J. Pétion, député à l'Assemblée nationale.;Pétion, Jérôme (1756-1794). Auteur du texte;France. Assemblée nationale constituante (1789-1791). Éditeur scientifique;"A Paris, chez Desennes [sic], libraire, au Palais-Royal ; Bailly, libraire, à la barrière des Sergens ; les Marchands de nouveautés. 14 octobre 1790";1790;;Politique et gouvernement -- Haïti -- Jusqu'à 1791 | Saint Domingue (colonie française). Assemblée centrale | ;;fre | français | ;"[4]-44 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091668w;31091668;monographie;texte imprimé;Document numérique | NUMM-324516 | ;1;Copie de la lettre de M. Pétion à la Société des amis de la constitution, séante aux Jacobins Saint-Honoré.;Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Amis de la constitution, séant aux Jacobins | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31091668w;31091668;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-2259 | ;2;Copie de la lettre de M. Pétion à la Société des amis de la constitution, séante aux Jacobins Saint-Honoré.;Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Amis de la constitution, séant aux Jacobins | Paris (France) (1789-1799, Révolution) | ;;fre | français | ;"4 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;Document numérique | NUMM-5440890 | ;1;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P96/445 | ;2;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE LB40-2265 | ;3;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-2265 | ;4;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/445 | ;5;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916697;31091669;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/445 | ;6;"Discours de M. Petion, maire de Paris ; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté.";Pétion, Jérôme (1756-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;Paris (France) (1789-1799, Révolution);;fre | français | ;"8 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb310916457;31091645;monographie;texte imprimé;Document numérique | NUMM-6259757 | ;1;Lettre de Jérome Pétion aux Parisiens.;Pétion, Jérôme (1756-1794). Auteur du texte;;([Paris.] De l'Imprimerie d'Antoine-Joseph Gorsas, rue Tiquetonne, n°. 7 [1793].);1793;;France (1792-1795);;fre | français | ;"16 p. ; in-8";
