Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P96/1725 | ;2;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 16-F-647 | ;3;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 16-F-647 | ;4;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES P-Z-150 (22,1) | ;5;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/1725 | ;6;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167187s;31167187;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/1725 | ;7;Projet d'éducation nationale , par J. P. Rabaut, député du département de l'Aube. Du 21 décembre 1792, l'an premier de la République. Imprimé par ordre de la Convention nationale.;Rabaut Saint-Étienne (1743-1793). Auteur du texte;France. Convention nationale. Éditeur scientifique;[Paris.] De l'Imprimerie nationale. [1792];1792;;Éducation à la citoyenneté -- France -- 1789-1799 (Révolution) | Éducation morale -- France -- 1789-1799 (Révolution) | ;;fre | français | ;"7 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167147j;31167147;monographie;texte imprimé;Document numérique | NUMM-3046177 | ;1;"Précis historique de la Révolution française. Assemblée constituante ; suivi de Réflexions politiques sur les circonstances . Par J. P. Rabaut. Ouvrage orné de six gravures d'après les dessins de Moreau. Quatrième édition.";Rabaut Saint-Étienne (1743-1793). Auteur du texte;Moreau, Jean-Michel (1741-1814). Dessinateur | Simonet, Jean-Baptiste-Blaise (1742-1813?). Graveur | ;"A Paris, chez Treuttel et Würtz, libraires, rue de Lille, n.° 17 ; et à Strasbourg, rue des Serruriers, n.° 3. Onfroy, rue S. Jacques, n.° 51. De l'Imprimerie de Didot jeune. 1807.";1807;;;;fre | français | ;"LXXVI-257-40-108 p., 6 f. de pl. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31167147j;31167147;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LA32-22 (F) | ;2;"Précis historique de la Révolution française. Assemblée constituante ; suivi de Réflexions politiques sur les circonstances . Par J. P. Rabaut. Ouvrage orné de six gravures d'après les dessins de Moreau. Quatrième édition.";Rabaut Saint-Étienne (1743-1793). Auteur du texte;Moreau, Jean-Michel (1741-1814). Dessinateur | Simonet, Jean-Baptiste-Blaise (1742-1813?). Graveur | ;"A Paris, chez Treuttel et Würtz, libraires, rue de Lille, n.° 17 ; et à Strasbourg, rue des Serruriers, n.° 3. Onfroy, rue S. Jacques, n.° 51. De l'Imprimerie de Didot jeune. 1807.";1807;;;;fre | français | ;"LXXVI-257-40-108 p., 6 f. de pl. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;Document numérique | NUMM-3043739 | ;1;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LA32-21 (A) | ;2;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES 8-LA32-21 (A,RES) | ;3;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 2022-236960 | ;4;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;Richelieu | Estampes et photographie | magasin | YG-13-8 | ;5;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-8931 | ;6;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-8932 | ;7;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671435;31167143;monographie;texte imprimé;ARS | Arsenal | magasin | 8-NF-40284 | ;8;Almanach historique de la Révolution françoise, pour l'année 1792 , rédigé par M. J. P. Rabaut. On y a joint l'Acte constitutionnel des François avec le discours d'acceptation du roi. Ouvrage orné de gravures d'après les dessins de Moreau;Rabaut Saint-Étienne (1743-1793). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Auteur du texte | ;;A Paris, chez Onfroy, libraire, rue S. Victor, n° 11. A Strasbourg, chez J. G. Treuttel, libraire. De l'imprimerie de Didot l'aîné [1792];1792;Comprend : La constitution françoise, décrétée par l'Assemblée nationale constituante...;France. Histoire. 1792;;fre | français | ;"[4]-LXXVI-257-108 p., [6] f. de pl. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb311671524;31167152;monographie;texte imprimé;Document numérique | NUMM-3042128 | ;1;[Précis de l'histoire de la Révolution française , par Rabaut-Saint-Étienne. Nouvelle édition, revue, augmentée de plusieurs pièces importantes et inédites de l'auteur, et d'une notice sur sa vie et ses écrits, par M. le Cte de Boissy-d'Anglas,...];Rabaut Saint-Étienne (1743-1793). Auteur du texte | Boissy d'Anglas, François-Antoine de (1756-1826). Auteur du texte | ;;Klefer (Versailles);1822;Comprend : Notice sur Rabaut-Saint-Étienne;;;fre | français | ;"XXIV-448 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671524;31167152;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-LA32-24 | ;2;[Précis de l'histoire de la Révolution française , par Rabaut-Saint-Étienne. Nouvelle édition, revue, augmentée de plusieurs pièces importantes et inédites de l'auteur, et d'une notice sur sa vie et ses écrits, par M. le Cte de Boissy-d'Anglas,...];Rabaut Saint-Étienne (1743-1793). Auteur du texte | Boissy d'Anglas, François-Antoine de (1756-1826). Auteur du texte | ;;Klefer (Versailles);1822;Comprend : Notice sur Rabaut-Saint-Étienne;;;fre | français | ;"XXIV-448 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671524;31167152;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LA32-24 | ;3;[Précis de l'histoire de la Révolution française , par Rabaut-Saint-Étienne. Nouvelle édition, revue, augmentée de plusieurs pièces importantes et inédites de l'auteur, et d'une notice sur sa vie et ses écrits, par M. le Cte de Boissy-d'Anglas,...];Rabaut Saint-Étienne (1743-1793). Auteur du texte | Boissy d'Anglas, François-Antoine de (1756-1826). Auteur du texte | ;;Klefer (Versailles);1822;Comprend : Notice sur Rabaut-Saint-Étienne;;;fre | français | ;"XXIV-448 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;Document numérique | NUMM-83503 | ;1;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 25718 | ;2;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-21886 | ;3;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LD176-704 | ;4;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 25718 | ;5;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb311671346;31167134;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 25718 | ;6;Justice et nécessité d'assurer en France un état légal aux protestans...;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur;[s.n.] (A Ausbourg);1775-1785;;;;fre | français | ;"105 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31167112w;31167112;monographie;texte imprimé;Document numérique | NUMM-9769142 | ;1;Oeuvres de Rabaut Saint-Étienne;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Boissy d'Anglas, François-Antoine de (1756-1826). Préfacier;Kleffer (Paris);1821;"Comprend : Tome I : Le Vieux Cévénol, ou Anecdotes de la vie d'Ambroise Borély... précédées d'une notice (sur la vie de Rabaut Saint-Étienne, par Boissy d'Anglas)... Nouvelle édition, revue, corrigée et augmentée ; Tome II : Précis de l'histoire de la Révolution française ; Tome III : Lettres à M. Bailly sur l'histoire primitive de la Grèce";;;fre | français | ;"3 vol. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb31167112w;31167112;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-58264 | ;2;Oeuvres de Rabaut Saint-Étienne;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Boissy d'Anglas, François-Antoine de (1756-1826). Préfacier;Kleffer (Paris);1821;"Comprend : Tome I : Le Vieux Cévénol, ou Anecdotes de la vie d'Ambroise Borély... précédées d'une notice (sur la vie de Rabaut Saint-Étienne, par Boissy d'Anglas)... Nouvelle édition, revue, corrigée et augmentée ; Tome II : Précis de l'histoire de la Révolution française ; Tome III : Lettres à M. Bailly sur l'histoire primitive de la Grèce";;;fre | français | ;"3 vol. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb31167112w;31167112;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-58265 | ;3;Oeuvres de Rabaut Saint-Étienne;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Boissy d'Anglas, François-Antoine de (1756-1826). Préfacier;Kleffer (Paris);1821;"Comprend : Tome I : Le Vieux Cévénol, ou Anecdotes de la vie d'Ambroise Borély... précédées d'une notice (sur la vie de Rabaut Saint-Étienne, par Boissy d'Anglas)... Nouvelle édition, revue, corrigée et augmentée ; Tome II : Précis de l'histoire de la Révolution française ; Tome III : Lettres à M. Bailly sur l'histoire primitive de la Grèce";;;fre | français | ;"3 vol. ; in-18";
http://catalogue.bnf.fr/ark:/12148/cb31167112w;31167112;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | J-20968 | ;4;Oeuvres de Rabaut Saint-Étienne;Rabaut Saint-Étienne (1743-1793). Auteur du texte;Boissy d'Anglas, François-Antoine de (1756-1826). Préfacier;Kleffer (Paris);1821;"Comprend : Tome I : Le Vieux Cévénol, ou Anecdotes de la vie d'Ambroise Borély... précédées d'une notice (sur la vie de Rabaut Saint-Étienne, par Boissy d'Anglas)... Nouvelle édition, revue, corrigée et augmentée ; Tome II : Précis de l'histoire de la Révolution française ; Tome III : Lettres à M. Bailly sur l'histoire primitive de la Grèce";;;fre | français | ;"3 vol. ; in-18";
