Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb36735101v;36735101;monographie;texte imprimé;Document numérique | NUMM-3048343 | ;3;"Mémoire a consulter et consultation, pour le sieur Duval Dumanoir, & M. Duval d'Espremenil, avocat du roi au Châtelet ; héritiers du feu sieur Duval de Leyrit, gouverneur de Pondichéry . Avec les lettres que les sieurs Duval de Leyrit & de Lally se sont écrites dans l'Inde, pour servir de pièces justificatives";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte | Duval Dumanoir. Auteur du texte | Duval de Leyrit. Auteur du texte | ;;A Paris, de l'imprimerie de Michel Lambert, au Collège de Bourgogne, rue des Cordeliers. M.DCC.LXVI.;1766;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1766]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"VIII-579 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735101v;36735101;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15832 (5) | ;4;"Mémoire a consulter et consultation, pour le sieur Duval Dumanoir, & M. Duval d'Espremenil, avocat du roi au Châtelet ; héritiers du feu sieur Duval de Leyrit, gouverneur de Pondichéry . Avec les lettres que les sieurs Duval de Leyrit & de Lally se sont écrites dans l'Inde, pour servir de pièces justificatives";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte | Duval Dumanoir. Auteur du texte | Duval de Leyrit. Auteur du texte | ;;A Paris, de l'imprimerie de Michel Lambert, au Collège de Bourgogne, rue des Cordeliers. M.DCC.LXVI.;1766;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1766]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"VIII-579 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735101v;36735101;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (BIS,1) | ;5;"Mémoire a consulter et consultation, pour le sieur Duval Dumanoir, & M. Duval d'Espremenil, avocat du roi au Châtelet ; héritiers du feu sieur Duval de Leyrit, gouverneur de Pondichéry . Avec les lettres que les sieurs Duval de Leyrit & de Lally se sont écrites dans l'Inde, pour servir de pièces justificatives";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte | Duval Dumanoir. Auteur du texte | Duval de Leyrit. Auteur du texte | ;;A Paris, de l'imprimerie de Michel Lambert, au Collège de Bourgogne, rue des Cordeliers. M.DCC.LXVI.;1766;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1766]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"VIII-579 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735101v;36735101;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (TER,1) | ;6;"Mémoire a consulter et consultation, pour le sieur Duval Dumanoir, & M. Duval d'Espremenil, avocat du roi au Châtelet ; héritiers du feu sieur Duval de Leyrit, gouverneur de Pondichéry . Avec les lettres que les sieurs Duval de Leyrit & de Lally se sont écrites dans l'Inde, pour servir de pièces justificatives";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte | Duval Dumanoir. Auteur du texte | Duval de Leyrit. Auteur du texte | ;;A Paris, de l'imprimerie de Michel Lambert, au Collège de Bourgogne, rue des Cordeliers. M.DCC.LXVI.;1766;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1766]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"VIII-579 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb37260946q;37260946;monographie;texte imprimé;Document numérique | NUMM-47361 | ;1;Réflexions d'un magistrat, sur la question du nombre, et celle de l'opinion par ordre ou par tête ([Reprod.]) [Jean Eprémesnil];Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte;;Pergamon press;1788;"Collection : Les archives de la Révolution française ; 5.425";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30402166r;30402166;monographie;texte imprimé;Document numérique | NUMM-5790310 | ;1;"Réflexions sur les nouveaux décrets concernant les colonies ; par M. d'Eprémesnil.";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte;;[S.l., 1791];1791;;;;fre | français | ;"[2]-6 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30402166r;30402166;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LK9-147 | ;2;"Réflexions sur les nouveaux décrets concernant les colonies ; par M. d'Eprémesnil.";Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte;;[S.l., 1791];1791;;;;fre | français | ;"[2]-6 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb37246356d;37246356;monographie;texte imprimé;Document numérique | NUMM-51849 | ;1;Protestation des députés de la noblesse de la prévôté et vicomté de Paris hors des murs, aux Etats-généraux, contre le décret du samedi soir 19 juin ([Reprod.]) [signé le président d'Ormesson];Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte;;Micro Graphix;1790;"Collection : Les archives de la Révolution française ; 7.144";Noblesse -- France;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb36735131s;36735131;monographie;texte imprimé;Document numérique | NUMM-3045717 | ;1;"Premier plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; contre le Sr. de Lally-Tolendal, curateur à la mémoire du feu comte de Lally.";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'imprimerie de Louis Oursel, rue de la Vicomté. 1780.);1780;"[Factum. Lally-Tollendal, Thomas-Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas-Arthur de -- Affaire (Factums FA);;fre | français | ;"[1-1 bl.-] 61 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735131s;36735131;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,1) | ;2;"Premier plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; contre le Sr. de Lally-Tolendal, curateur à la mémoire du feu comte de Lally.";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'imprimerie de Louis Oursel, rue de la Vicomté. 1780.);1780;"[Factum. Lally-Tollendal, Thomas-Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas-Arthur de -- Affaire (Factums FA);;fre | français | ;"[1-1 bl.-] 61 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735142f;36735142;monographie;texte imprimé;Document numérique | NUMM-3045724 | ;1;L'Intervention de M. d'Eprémesnil à Dijon. Premier cahier. (Procès en réhabilitation de la mémoire du comte de Lally);;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;"([Paris.] De l'imprimerie de Lottin l'aîné, imprimeur-libraire du Roi & ordinaire de la Ville, rue S. Jacques, au Coq ; novembre 1782)";1782;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1782]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"48 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735142f;36735142;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,8) | ;2;L'Intervention de M. d'Eprémesnil à Dijon. Premier cahier. (Procès en réhabilitation de la mémoire du comte de Lally);;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;"([Paris.] De l'imprimerie de Lottin l'aîné, imprimeur-libraire du Roi & ordinaire de la Ville, rue S. Jacques, au Coq ; novembre 1782)";1782;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1782]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"48 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735143s;36735143;monographie;texte imprimé;Document numérique | NUMM-3045726 | ;1;"Supplément au troisieme mémoire de M. d'Eprémesnil, à Dijon ; pour servir de réponse aux observations du sieur Tolendal, se disant comte de Lally-Tolendal, sur la correspondance de ce magistrat avec M. le chevalier de Crillon";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1782;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1782]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"36 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735143s;36735143;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,10) | ;2;"Supplément au troisieme mémoire de M. d'Eprémesnil, à Dijon ; pour servir de réponse aux observations du sieur Tolendal, se disant comte de Lally-Tolendal, sur la correspondance de ce magistrat avec M. le chevalier de Crillon";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1782;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1782]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"36 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351355;36735135;monographie;texte imprimé;Document numérique | NUMM-3045721 | ;1;L'Intervention de M. d'Eprémesnil, réduite a sept raisonnements;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Éditeur scientifique;impr. de Lottin l'aîné (Paris);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"20 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351355;36735135;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,5) | ;2;L'Intervention de M. d'Eprémesnil, réduite a sept raisonnements;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Éditeur scientifique;impr. de Lottin l'aîné (Paris);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"20 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735137v;36735137;monographie;texte imprimé;Document numérique | NUMM-3045722 | ;1;Mémoire de M. d'Eprémesnil, contenant déclaration au sujet de la distribution clandestine de la requête en cassation du Sr Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;A Paris, de l'imprimerie de Lottin l'aîné, imprimeur-libraire du Roi, & ordinaire de la Ville, rue S.-Jacques, au Coq & au Livre d'Or, 1781;1781;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1781]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"4 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735137v;36735137;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,6) | ;2;Mémoire de M. d'Eprémesnil, contenant déclaration au sujet de la distribution clandestine de la requête en cassation du Sr Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;A Paris, de l'imprimerie de Lottin l'aîné, imprimeur-libraire du Roi, & ordinaire de la Ville, rue S.-Jacques, au Coq & au Livre d'Or, 1781;1781;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1781]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"4 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb304021793;30402179;monographie;texte imprimé;Document numérique | NUMM-3045725 | ;1;L'Intervention de M. d'Éprémesnil à Dijon. Second cahier, contenant la correspondance de ce magistrat avec M. le chevalier de Crillon, sur le projet de faire arrêter M. de Lally, imputé au conseil de Pondichéry, par le sieur Tolendal, se disant comte de Lally-Tolendal, & des réflexions à l'occasion d'un nouveau libelle dudit sieur Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;Lottin l'aîné (Paris);1782;"[Factum. Lally-Tollendal, Thomas arthur de (1702-1766 ; comteAffaire). 1782]";;;fre | français | ;"40 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb304021793;30402179;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,9) | ;2;L'Intervention de M. d'Éprémesnil à Dijon. Second cahier, contenant la correspondance de ce magistrat avec M. le chevalier de Crillon, sur le projet de faire arrêter M. de Lally, imputé au conseil de Pondichéry, par le sieur Tolendal, se disant comte de Lally-Tolendal, & des réflexions à l'occasion d'un nouveau libelle dudit sieur Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;Lottin l'aîné (Paris);1782;"[Factum. Lally-Tollendal, Thomas arthur de (1702-1766 ; comteAffaire). 1782]";;;fre | français | ;"40 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735139j;36735139;monographie;texte imprimé;Document numérique | NUMM-3045723 | ;1;Réflexions de M. d'Eprémesnil, sur le dernier écrit du Sr Tolendal, supprimé par arrêt du parlement, du 7 août 1781;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1781;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1781]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"2 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36735139j;36735139;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,7) | ;2;Réflexions de M. d'Eprémesnil, sur le dernier écrit du Sr Tolendal, supprimé par arrêt du parlement, du 7 août 1781;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1781;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1781]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"2 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30402171b;30402171;monographie;texte imprimé;Document numérique | NUMM-3045719 | ;1;"Précis des moyens de droit pour M. d'Eprémesnil ; contre le sieur de Lally-Tolendal, & autres parties";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'imprimerie de Louis Oursel, rue de la Vicomté. 1780.);1780;"[Factum. Lally-Tollendal, Thomas-Arthur de (1702-1766 ; comteAffaire). 1780]";;;fre | français | ;"16 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30402171b;30402171;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,3) | ;2;"Précis des moyens de droit pour M. d'Eprémesnil ; contre le sieur de Lally-Tolendal, & autres parties";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'imprimerie de Louis Oursel, rue de la Vicomté. 1780.);1780;"[Factum. Lally-Tollendal, Thomas-Arthur de (1702-1766 ; comteAffaire). 1780]";;;fre | français | ;"16 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30402171b;30402171;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15844 | ;3;"Précis des moyens de droit pour M. d'Eprémesnil ; contre le sieur de Lally-Tolendal, & autres parties";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'imprimerie de Louis Oursel, rue de la Vicomté. 1780.);1780;"[Factum. Lally-Tollendal, Thomas-Arthur de (1702-1766 ; comteAffaire). 1780]";;;fre | français | ;"16 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351444;36735144;monographie;texte imprimé;Document numérique | NUMM-3045727 | ;1;Coup d'oeil sur les derniers volumes publiés par le sieur Tolendal, se disant comte de Lally-Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1783;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1783]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"47 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351444;36735144;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,11) | ;2;Coup d'oeil sur les derniers volumes publiés par le sieur Tolendal, se disant comte de Lally-Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1783;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1783]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"47 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351444;36735144;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-36194 (3) | ;3;Coup d'oeil sur les derniers volumes publiés par le sieur Tolendal, se disant comte de Lally-Tolendal;;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;impr. de Lottin l'aîné (Paris);1783;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1783]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"47 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351324;36735132;monographie;texte imprimé;Document numérique | NUMM-3045718 | ;1;"Second plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; en replique à la réponse non imprimée ni signifiée, du sieur de Lally-Tolendal, curateur à la mémoire du feu comte de Lally";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'impr. de Louis Oursel, rue de la Vicomté. 1780);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"339-[1] p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351324;36735132;monographie;texte imprimé;Document numérique | NUMM-3047037 | ;2;"Second plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; en replique à la réponse non imprimée ni signifiée, du sieur de Lally-Tolendal, curateur à la mémoire du feu comte de Lally";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'impr. de Louis Oursel, rue de la Vicomté. 1780);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"339-[1] p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351324;36735132;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15836 (QUATER,2) | ;3;"Second plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; en replique à la réponse non imprimée ni signifiée, du sieur de Lally-Tolendal, curateur à la mémoire du feu comte de Lally";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'impr. de Louis Oursel, rue de la Vicomté. 1780);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"339-[1] p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb367351324;36735132;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15840 (1) | ;4;"Second plaidoyer de M. d'Eprémesnil, conseiller au parlement de Paris, neveu de M. de Leyrit ; en replique à la réponse non imprimée ni signifiée, du sieur de Lally-Tolendal, curateur à la mémoire du feu comte de Lally";;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Rédacteur;(A Rouen. De l'impr. de Louis Oursel, rue de la Vicomté. 1780);1780;"[Factum. Lally-Tollendal, Thomas Arthur de (1702-1766 ; comteAffaire). 1780]";Lally-Tollendal, Thomas Arthur de -- Affaire (Factums FA);;fre | français | ;"339-[1] p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36062991j;36062991;monographie;texte imprimé;Document numérique | NUMM-84153 | ;1;Réflexions préliminaires, à l'occasion de la pièce intitulée, les Docteurs modernes , jouée sur le Théâtre italien, le seize novembre 1784;Eprémesnil, Jean-Jacques Duval d' (1745-1794). Auteur du texte;;[S. l., 1784];1784;;Magnétisme animal;;fre | français | ;"3-8 p. ; in-8";
