Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb37262644p;37262644;monographie;texte imprimé;Document numérique | NUMM-47468 | ;1;L'orateur des Etats-généraux pour 1789 ([Reprod.]) [par Carra];Carra, Jean-Louis. Auteur du texte;;Pergamon press;1789;"Collection : Les archives de la Révolution française ; 5.534";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37261037h;37261037;monographie;texte imprimé;Document numérique | NUMM-47048 | ;1;L'an 1787 : précis de l'administration de la bibliothèque du Roi, sous M. Lenoir ([Reprod.]) [par J.-L. Carra];Carra, Jean-Louis. Auteur du texte;;Pergamon press;1788;"Collection : Les archives de la Révolution française ; 5.108";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37260973m;37260973;monographie;texte imprimé;Document numérique | NUMM-46982 | ;1;M. de Calonne tout entier, tel qu'il s'est comporté dans l'administration des finances, dans son commissariat de Bretagne, etc. : avec une analyse de sa requête au Roi et de sa réponse à l'écrit de M. Necker ([Reprod.]) ouvrage critique, politique et moral par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;Pergamon press;1788;"Collection : Les archives de la Révolution française ; 5.40";Calonne, Charles-Alexandre de (1734-1802) | Bretagne (France) -- 1789-1799 (Révolution) -- Sources | Pays de la Loire (France) -- 1789-1799 (Révolution) -- Sources | ;;fre | français | ;"5 microfiches ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30199091q;30199091;monographie;texte imprimé;Document numérique | NUMM-6267182 | ;1;"Discours sur la conspiration d'outre-Rhin, et sur les moyens les plus efficaces à employer relativement aux puissances étrangères qui accueillent et soutiennent cette conspiration ; prononcé par M. Carra dans la séance de la Société des amis de la constitution... le 11 novembre 1791";Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.];1791;;France -- 1789-1799 (Révolution) | Société des amis de la Constitution (Paris) | ;;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199091q;30199091;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-2245 | ;2;"Discours sur la conspiration d'outre-Rhin, et sur les moyens les plus efficaces à employer relativement aux puissances étrangères qui accueillent et soutiennent cette conspiration ; prononcé par M. Carra dans la séance de la Société des amis de la constitution... le 11 novembre 1791";Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.];1791;;France -- 1789-1799 (Révolution) | Société des amis de la Constitution (Paris) | ;;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199114j;30199114;monographie;texte imprimé;Document numérique | NUMM-6218614 | ;1;Précis de la défense de Carra, député de la Convention nationale, contre ses accusateurs;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.];1793;;;;fre | français | ;"II-60 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199114j;30199114;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB41-880 | ;2;Précis de la défense de Carra, député de la Convention nationale, contre ses accusateurs;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.];1793;;;;fre | français | ;"II-60 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199096f;30199096;monographie;texte imprimé;Document numérique | NUMM-6214305 | ;1;Le faux philosophe démasqué, ou Mémoire du Sr Carra, collaborateur aux Suppléments de la grande Encyclopédie de Paris, contre le Sr Robinet, éditeur desdits suppléments;Carra, Jean-Louis (1742-1793). Auteur du texte;;aux dépens de la Société typographique (Bouillon);1772;;;;fre | français | ;"144 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30199096f;30199096;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LN27-3582 | ;2;Le faux philosophe démasqué, ou Mémoire du Sr Carra, collaborateur aux Suppléments de la grande Encyclopédie de Paris, contre le Sr Robinet, éditeur desdits suppléments;Carra, Jean-Louis (1742-1793). Auteur du texte;;aux dépens de la Société typographique (Bouillon);1772;;;;fre | français | ;"144 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30199096f;30199096;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-75 | ;3;Le faux philosophe démasqué, ou Mémoire du Sr Carra, collaborateur aux Suppléments de la grande Encyclopédie de Paris, contre le Sr Robinet, éditeur desdits suppléments;Carra, Jean-Louis (1742-1793). Auteur du texte;;aux dépens de la Société typographique (Bouillon);1772;;;;fre | français | ;"144 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30199096f;30199096;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-32836 | ;4;Le faux philosophe démasqué, ou Mémoire du Sr Carra, collaborateur aux Suppléments de la grande Encyclopédie de Paris, contre le Sr Robinet, éditeur desdits suppléments;Carra, Jean-Louis (1742-1793). Auteur du texte;;aux dépens de la Société typographique (Bouillon);1772;;;;fre | français | ;"144 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Document numérique | NUMM-6438842 | ;1;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Document numérique | NUMM-6438747 | ;2;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Document numérique | NUMM-6438460 | ;3;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LK7-7693 (1) | ;4;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LK7-7693 (2) | ;5;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LK7-7693 (3) | ;6;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES 8-LK7-7693 (1,RES) | ;7;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES 8-LK7-7693 (2,RES) | ;8;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES 8-LK7-7693 (3,RES) | ;9;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9501 (1) | ;10;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9501 (2) | ;11;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9501 (3) | ;12;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-13322 (1) | ;13;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-13322 (2) | ;14;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb30199102j;30199102;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-13322 (3) | ;15;Mémoires historiques et authentiques sur la Bastille, dans une suite de près de trois cents emprisonnements, détaillés et constatés par des pièces, notes, lettres, rapports, procès-verbaux trouvés dans cette forteresse, et rangés par époques depuis 1475 jusqu'à nos jours, etc...;Carra, Jean-Louis (1742-1793). Auteur du texte;;"Buisson (Londres ; et Paris)";1789;;Prisons -- France -- Paris (France);;fre | français | ;3 vol. in-8° , pl.;
http://catalogue.bnf.fr/ark:/12148/cb372374034;37237403;monographie;texte imprimé;Document numérique | NUMM-40875 | ;1;J. L. Carra, à ses frères et amis les fédérés des quatre-vingt-trois départemens ([Reprod.]) ;Carra, Jean-Louis. Auteur du texte;;Micro Graphix;1792;"Collection : Les archives de la Révolution française ; 6.2.1341";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb372628985;37262898;monographie;texte imprimé;Document numérique | NUMM-47953 | ;1;Projet de cahier pour le Tiers Etat de la ville de Paris ([Reprod.]) ;Carra, Jean-Louis. Auteur du texte;;Pergamon press;1789;"Collection : Les archives de la Révolution française ; 5.1028";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30199093d;30199093;monographie;texte imprimé;Document numérique | NUMM-377132 | ;1;Essai particulier de politique dans lequel on propose un partage de la Turquie européenne . Par Monsieur C***;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.] (Constantinople (Paris));1777;;;;fre | français | ;"VI-66 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199093d;30199093;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-E*-255 | ;2;Essai particulier de politique dans lequel on propose un partage de la Turquie européenne . Par Monsieur C***;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.] (Constantinople (Paris));1777;;;;fre | français | ;"VI-66 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199093d;30199093;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | J-24808 | ;3;Essai particulier de politique dans lequel on propose un partage de la Turquie européenne . Par Monsieur C***;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.] (Constantinople (Paris));1777;;;;fre | français | ;"VI-66 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199093d;30199093;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6078 | ;4;Essai particulier de politique dans lequel on propose un partage de la Turquie européenne . Par Monsieur C***;Carra, Jean-Louis (1742-1793). Auteur du texte;;[s.n.] (Constantinople (Paris));1777;;;;fre | français | ;"VI-66 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Document numérique | NUMM-9781619 | ;1;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | P93/4066 | ;2;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE TB64-80 | ;3;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-TB64-80 | ;4;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-TB62-1 (127) | ;5;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P93/4066 | ;6;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301990953;30199095;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P93/4066 | ;7;Examen physique du magnétisme animal , analyse des éloges et des critiques qu'on en a faits jusqu'à présent et développement des véritables rapports sous lesquels on doit en considérer le principe, la pratique et le secret. Par M. Carra;Carra, Jean-Louis (1742-1793). Auteur du texte;;"A Londres ; et se trouve, à Paris, chez Eugène Onfroy. M. DCC LXXXV";1785;;Magnétisme animal;;fre | français | ;"98 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Document numérique | NUMM-110835 | ;1;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-V PIECE-11791 | ;2;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | P95/713 | ;3;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE VZ-2144 | ;4;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-V PIECE-11791 | ;5;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30199094r;30199094;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | VZ-2102 | ;6;Essai sur la nautique aérienne , contenant l'art de diriger les ballons aérostatiques à volonté, & d'accélérer leur course dans les plaines de l'air, avec le précis de deux expériences particulières de météorologie à faire, lu à l'Académie royale des sciences de Paris, le 14 janvier 1784, par M. Carra,...;Carra, Jean-Louis (1742-1793). Auteur du texte;;E. Onfroy (Paris);1784;;Aéronautique | Météorologie aéronautique | ;;fre | français | ;"1 vol. (23 p. et pl.) ; in-8";
